,wind_speed
41849,1.1111111111111112
41850,1.3888888888888888
41851,1.1111111111111112
41852,1.3888888888888888
41853,1.1111111111111112
41854,3.0555555555555554
41855,2.2222222222222223
41856,4.722222222222222
41857,4.166666666666667
41858,5.0
41859,5.833333333333333
41860,4.166666666666667
41861,6.666666666666666
41862,6.666666666666666
41863,5.0
41864,4.166666666666667
41865,6.666666666666666
41866,6.111111111111111
41867,5.0
41868,4.166666666666667
41869,2.2222222222222223
41870,1.1111111111111112
41871,2.5
41872,1.1111111111111112
41873,1.1111111111111112
41874,2.2222222222222223
41875,0.0
41876,1.1111111111111112
41877,1.1111111111111112
41878,1.3888888888888888
41879,1.3888888888888888
41880,1.3888888888888888
41881,0.0
41882,1.3888888888888888
41883,2.2222222222222223
41884,3.611111111111111
41885,4.722222222222222
41886,5.0
41887,4.722222222222222
41888,5.0
41889,5.833333333333333
41890,3.611111111111111
41891,3.611111111111111
41892,4.166666666666667
41893,5.833333333333333
41894,4.722222222222222
41895,3.0555555555555554
41896,3.611111111111111
41897,3.611111111111111
41898,4.722222222222222
41899,5.833333333333333
41900,5.0
41901,4.166666666666667
41902,4.166666666666667
41903,4.722222222222222
41904,4.722222222222222
41905,4.166666666666667
41906,3.611111111111111
41907,4.166666666666667
41908,5.833333333333333
41909,5.0
41910,5.833333333333333
41911,5.0
41912,5.0
41913,6.666666666666666
41914,6.111111111111111
41915,5.833333333333333
41916,5.833333333333333
41917,4.722222222222222
41918,5.833333333333333
41919,5.0
41920,4.722222222222222
41921,4.722222222222222
41922,4.722222222222222
41923,4.166666666666667
41924,4.722222222222222
41925,4.166666666666667
41926,3.611111111111111
41927,3.611111111111111
41928,4.166666666666667
41929,2.5
41930,3.611111111111111
41931,5.0
41932,6.666666666666666
41933,5.833333333333333
41934,4.722222222222222
41935,6.111111111111111
41936,4.722222222222222
41937,6.111111111111111
41938,4.166666666666667
41939,5.0
41940,4.166666666666667
41941,4.722222222222222
41942,4.722222222222222
41943,4.166666666666667
41944,3.611111111111111
41945,3.0555555555555554
41946,3.611111111111111
41947,4.166666666666667
41948,4.166666666666667
41949,5.0
41950,4.166666666666667
41951,3.611111111111111
41952,4.722222222222222
41953,5.0
41954,4.166666666666667
41955,4.722222222222222
41956,2.5
41957,3.0555555555555554
41958,3.0555555555555554
41959,4.166666666666667
41960,2.2222222222222223
41961,2.5
41962,5.0
41963,3.611111111111111
41964,4.166666666666667
41965,2.2222222222222223
41966,2.5
41967,1.3888888888888888
41968,2.5
41969,1.3888888888888888
41970,0.0
41971,0.0
41972,1.1111111111111112
41973,0.0
41974,1.1111111111111112
41975,1.1111111111111112
41976,1.3888888888888888
41977,0.0
41978,2.2222222222222223
41979,1.3888888888888888
41980,2.2222222222222223
41981,1.3888888888888888
41982,2.2222222222222223
41983,3.0555555555555554
41984,3.0555555555555554
41985,2.5
41986,2.5
41987,3.611111111111111
41988,3.611111111111111
41989,1.3888888888888888
41990,3.0555555555555554
41991,0.0
41992,1.1111111111111112
41993,2.2222222222222223
41994,1.1111111111111112
41995,0.0
41996,1.3888888888888888
41997,1.1111111111111112
41998,0.0
41999,0.0
42000,1.1111111111111112
42001,0.0
42002,1.3888888888888888
42003,1.3888888888888888
42004,2.5
42005,2.5
42006,2.2222222222222223
42007,2.2222222222222223
42008,3.611111111111111
42009,2.2222222222222223
42010,2.5
42011,3.611111111111111
42012,3.611111111111111
42013,3.0555555555555554
42014,2.5
42015,1.3888888888888888
42016,0.0
42017,0.0
42018,1.3888888888888888
42019,1.1111111111111112
42020,2.2222222222222223
42021,1.1111111111111112
42022,1.3888888888888888
42023,0.0
42024,1.1111111111111112
42025,1.1111111111111112
42026,1.3888888888888888
42027,2.2222222222222223
42028,2.2222222222222223
42029,2.2222222222222223
42030,3.0555555555555554
42031,3.611111111111111
42032,3.0555555555555554
42033,3.611111111111111
42034,2.2222222222222223
42035,3.0555555555555554
42036,2.2222222222222223
42037,3.0555555555555554
42038,2.5
42039,2.2222222222222223
42040,1.1111111111111112
42041,1.1111111111111112
42042,0.0
42043,2.2222222222222223
42044,3.0555555555555554
42045,0.0
42046,2.5
42047,1.3888888888888888
42048,0.0
42049,0.0
42050,1.3888888888888888
42051,2.2222222222222223
42052,3.0555555555555554
42053,1.3888888888888888
42054,2.2222222222222223
42055,2.5
42056,3.611111111111111
42057,4.166666666666667
42058,2.5
42059,2.5
42060,2.5
42061,4.166666666666667
42062,3.611111111111111
42063,3.611111111111111
42064,2.5
42065,4.166666666666667
42066,3.0555555555555554
42067,3.0555555555555554
42068,3.611111111111111
42069,2.5
42070,2.5
42071,1.3888888888888888
42072,2.2222222222222223
42073,2.5
42074,1.1111111111111112
42075,2.5
42076,2.5
42077,3.0555555555555554
42078,2.5
42079,4.722222222222222
42080,4.722222222222222
42081,7.222222222222222
42082,8.333333333333334
42083,5.833333333333333
42084,6.111111111111111
42085,7.222222222222222
42086,6.111111111111111
42087,4.722222222222222
42088,3.611111111111111
42089,2.5
42090,3.611111111111111
42091,4.166666666666667
42092,6.111111111111111
42093,4.722222222222222
42094,4.722222222222222
42095,4.166666666666667
42096,3.0555555555555554
42097,3.0555555555555554
42098,3.611111111111111
42099,3.611111111111111
42100,6.666666666666666
42101,7.777777777777778
42102,8.333333333333334
42103,8.88888888888889
42104,8.333333333333334
42105,9.722222222222221
42106,10.277777777777777
42107,10.833333333333334
42108,7.777777777777778
42109,6.111111111111111
42110,8.333333333333334
42111,6.111111111111111
42112,6.111111111111111
42113,5.833333333333333
42114,5.0
42115,5.0
42116,6.111111111111111
42117,4.722222222222222
42118,4.722222222222222
42119,5.0
42120,2.2222222222222223
42121,2.2222222222222223
42122,2.2222222222222223
42123,2.2222222222222223
42124,2.2222222222222223
42125,2.5
42126,5.0
42127,1.1111111111111112
42128,3.611111111111111
42129,4.166666666666667
42130,2.5
42131,4.722222222222222
42132,4.166666666666667
42133,3.611111111111111
42134,2.5
42135,2.5
42136,2.5
42137,1.3888888888888888
42138,3.0555555555555554
42139,2.5
42140,2.5
42141,1.3888888888888888
42142,1.3888888888888888
42143,4.166666666666667
42144,5.0
42145,4.166666666666667
42146,3.611111111111111
42147,2.5
42148,4.722222222222222
42149,4.722222222222222
42150,2.5
42151,2.5
42152,2.5
42153,4.722222222222222
42154,4.166666666666667
42155,4.166666666666667
42156,2.5
42157,3.0555555555555554
42158,0.0
42159,1.3888888888888888
42160,2.2222222222222223
42161,1.1111111111111112
42162,2.2222222222222223
42163,0.0
42164,0.0
42165,1.1111111111111112
42166,1.3888888888888888
42167,1.1111111111111112
42168,2.2222222222222223
42169,2.2222222222222223
42170,2.5
42171,4.166666666666667
42172,5.0
42173,5.833333333333333
42174,6.666666666666666
42175,7.222222222222222
42176,8.333333333333334
42177,7.222222222222222
42178,7.777777777777778
42179,5.833333333333333
42180,6.111111111111111
42181,6.111111111111111
42182,5.0
42183,4.722222222222222
42184,5.0
42185,4.722222222222222
42186,9.444444444444445
42187,7.777777777777778
42188,7.222222222222222
42189,4.722222222222222
42190,5.833333333333333
42191,7.222222222222222
42192,7.777777777777778
42193,6.666666666666666
42194,5.833333333333333
42195,0.0
42196,2.5
42197,3.0555555555555554
42198,5.833333333333333
42199,3.611111111111111
42200,4.166666666666667
42201,4.166666666666667
42202,5.0
42203,5.833333333333333
42204,3.0555555555555554
42205,3.0555555555555554
42206,2.5
42207,3.611111111111111
42208,2.2222222222222223
42209,4.166666666666667
42210,2.5
42211,2.5
42212,4.166666666666667
42213,3.611111111111111
42214,4.722222222222222
42215,3.0555555555555554
42216,3.611111111111111
42217,4.722222222222222
42218,4.166666666666667
42219,4.722222222222222
42220,6.111111111111111
42221,5.0
42222,5.0
42223,6.666666666666666
42224,8.88888888888889
42225,5.0
42226,5.0
42227,4.166666666666667
42228,3.0555555555555554
42229,4.166666666666667
42230,4.166666666666667
42231,3.611111111111111
42232,3.611111111111111
42233,4.166666666666667
42234,1.1111111111111112
42235,0.0
42236,0.0
42237,1.1111111111111112
42238,1.1111111111111112
42239,1.1111111111111112
42240,1.3888888888888888
42241,2.2222222222222223
42242,1.1111111111111112
42243,2.2222222222222223
42244,3.0555555555555554
42245,5.0
42246,4.166666666666667
42247,5.0
42248,5.0
42249,5.833333333333333
42250,5.0
42251,6.111111111111111
42252,7.777777777777778
42253,4.722222222222222
42254,7.222222222222222
42255,6.111111111111111
42256,4.722222222222222
42257,4.722222222222222
42258,4.166666666666667
42259,4.166666666666667
42260,5.0
42261,3.0555555555555554
42262,3.611111111111111
42263,5.0
42264,4.166666666666667
42265,3.611111111111111
42266,3.0555555555555554
42267,3.611111111111111
42268,4.166666666666667
42269,6.111111111111111
42270,5.0
42271,6.111111111111111
42272,6.666666666666666
42273,3.0555555555555554
42274,2.2222222222222223
42275,2.2222222222222223
42276,3.0555555555555554
42277,5.0
42278,3.611111111111111
42279,0.0
42280,1.3888888888888888
42281,0.0
42282,1.3888888888888888
42283,1.1111111111111112
42284,1.1111111111111112
42285,1.1111111111111112
42286,1.3888888888888888
42287,1.1111111111111112
42288,2.2222222222222223
42289,0.0
42290,1.1111111111111112
42291,1.3888888888888888
42292,3.0555555555555554
42293,3.611111111111111
42294,4.166666666666667
42295,3.611111111111111
42296,4.166666666666667
42297,4.166666666666667
42298,3.611111111111111
42299,4.166666666666667
42300,3.0555555555555554
42301,2.5
42302,4.166666666666667
42303,2.2222222222222223
42304,2.5
42305,4.722222222222222
42306,1.3888888888888888
42307,1.3888888888888888
42308,1.3888888888888888
42309,0.0
42310,1.3888888888888888
42311,2.2222222222222223
42312,1.1111111111111112
42313,0.0
42314,1.1111111111111112
42315,1.1111111111111112
42316,1.1111111111111112
42317,0.0
42318,2.2222222222222223
42319,2.5
42320,2.2222222222222223
42321,3.0555555555555554
42322,3.611111111111111
42323,2.5
42324,3.0555555555555554
42325,2.5
42326,1.3888888888888888
42327,1.3888888888888888
42328,0.0
42329,1.1111111111111112
42330,0.0
42331,0.0
42332,1.3888888888888888
42333,1.1111111111111112
42334,1.1111111111111112
42335,0.0
42336,1.1111111111111112
42337,2.2222222222222223
42338,3.611111111111111
42339,4.722222222222222
42340,2.5
42341,3.0555555555555554
42342,1.3888888888888888
42343,2.5
42344,2.2222222222222223
42345,1.3888888888888888
42346,2.2222222222222223
42347,2.2222222222222223
42348,3.0555555555555554
42349,2.5
42350,1.3888888888888888
42351,0.0
42352,0.0
42353,0.0
42354,2.2222222222222223
42355,1.1111111111111112
42356,0.0
42357,1.1111111111111112
42358,0.0
42359,1.1111111111111112
42360,1.3888888888888888
42361,2.2222222222222223
42362,4.166666666666667
42363,3.611111111111111
42364,8.333333333333334
42365,7.777777777777778
42366,7.777777777777778
42367,8.88888888888889
42368,9.722222222222221
42369,7.777777777777778
42370,9.722222222222221
42371,9.722222222222221
42372,8.88888888888889
42373,8.333333333333334
42374,9.444444444444445
42375,7.222222222222222
42376,7.777777777777778
42377,5.0
42378,5.833333333333333
42379,7.222222222222222
42380,5.0
42381,5.0
42382,4.722222222222222
42383,4.166666666666667
42384,4.166666666666667
42385,3.611111111111111
42386,3.0555555555555554
42387,6.666666666666666
42388,8.333333333333334
42389,12.5
42390,8.88888888888889
42391,8.333333333333334
42392,8.333333333333334
42393,9.444444444444445
42394,8.333333333333334
42395,7.777777777777778
42396,4.166666666666667
42397,2.5
42398,2.5
42399,3.0555555555555554
42400,3.0555555555555554
42401,2.2222222222222223
42402,1.1111111111111112
42403,2.2222222222222223
42404,1.3888888888888888
42405,1.3888888888888888
42406,1.3888888888888888
42407,1.1111111111111112
42408,2.2222222222222223
42409,0.0
42410,1.3888888888888888
42411,2.2222222222222223
42412,4.166666666666667
42413,3.611111111111111
42414,2.2222222222222223
42415,3.0555555555555554
42416,3.611111111111111
42417,3.611111111111111
42418,3.0555555555555554
42419,3.611111111111111
42420,0.0
42421,1.3888888888888888
42422,2.5
42423,3.611111111111111
42424,2.2222222222222223
42425,1.1111111111111112
42426,2.5
42427,2.5
42428,3.0555555555555554
42429,3.611111111111111
42430,3.611111111111111
42431,4.166666666666667
42432,2.5
42433,1.3888888888888888
42434,2.2222222222222223
42435,2.2222222222222223
42436,2.2222222222222223
42437,1.3888888888888888
42438,1.3888888888888888
42439,2.2222222222222223
42440,3.0555555555555554
42441,3.611111111111111
42442,3.611111111111111
42443,5.0
42444,3.611111111111111
42445,2.5
42446,3.611111111111111
42447,3.0555555555555554
42448,2.5
42449,2.2222222222222223
42450,2.2222222222222223
42451,2.2222222222222223
42452,2.5
42453,2.2222222222222223
42454,4.722222222222222
42455,3.0555555555555554
42456,2.5
42457,1.1111111111111112
42458,0.0
42459,0.0
42460,3.0555555555555554
42461,2.2222222222222223
42462,4.722222222222222
42463,3.611111111111111
42464,3.611111111111111
42465,4.166666666666667
42466,3.611111111111111
42467,3.0555555555555554
42468,2.2222222222222223
42469,1.3888888888888888
42470,1.1111111111111112
42471,1.3888888888888888
42472,2.2222222222222223
42473,1.3888888888888888
42474,2.2222222222222223
42475,0.0
42476,1.1111111111111112
42477,0.0
42478,0.0
42479,0.0
42480,0.0
42481,2.2222222222222223
42482,2.2222222222222223
42483,1.3888888888888888
42484,3.0555555555555554
42485,2.2222222222222223
42486,2.5
42487,3.611111111111111
42488,4.722222222222222
42489,4.166666666666667
42490,2.2222222222222223
42491,1.1111111111111112
42492,3.0555555555555554
42493,2.2222222222222223
42494,2.2222222222222223
42495,1.3888888888888888
42496,1.1111111111111112
42497,1.3888888888888888
42498,1.3888888888888888
42499,1.3888888888888888
42500,1.3888888888888888
42501,1.3888888888888888
42502,1.1111111111111112
42503,0.0
42504,0.0
42505,1.1111111111111112
42506,1.1111111111111112
42507,1.3888888888888888
42508,2.5
42509,3.0555555555555554
42510,3.0555555555555554
42511,4.166666666666667
42512,3.611111111111111
42513,4.166666666666667
42514,6.111111111111111
42515,4.722222222222222
42516,5.0
42517,5.833333333333333
42518,7.777777777777778
42519,5.833333333333333
42520,4.722222222222222
42521,6.111111111111111
42522,7.222222222222222
42523,5.0
42524,5.833333333333333
42525,5.0
42526,3.611111111111111
42527,2.5
42528,3.0555555555555554
42529,4.722222222222222
42530,1.3888888888888888
42531,1.3888888888888888
42532,3.611111111111111
42533,4.166666666666667
42534,6.111111111111111
42535,5.0
42536,4.166666666666667
42537,4.166666666666667
42538,4.722222222222222
42539,5.0
42540,2.2222222222222223
42541,0.0
42542,3.0555555555555554
42543,2.5
42544,2.5
42545,2.5
42546,2.5
42547,4.166666666666667
42548,4.722222222222222
42549,5.833333333333333
42550,5.0
42551,6.111111111111111
